VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;2482;Skellefteå;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/;
KF;2482;Skellefteå;Nya Frihetspartiet; ;1443;;;
KF;2482;Skellefteå;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/;
KF;2482;Skellefteå;OK; ;1478;;;
KF;2482;Skellefteå;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/;
KF;2482;Skellefteå;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/;
KF;2482;Skellefteå;Partiet Frihet; ;1599;;;
KF;2482;Skellefteå;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
KF;2482;Skellefteå;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
KF;2482;Skellefteå;Pax; ;1491;;https://www.paxpartiet.se/;
KF;2482;Skellefteå;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
KF;2482;Skellefteå;Politiskt Skifte; ;1617;;;
KF;2482;Skellefteå;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;2482;Skellefteå;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;2482;Skellefteå;Reformpartiet; ;1616;;;
KF;2482;Skellefteå;Rikspolitiska partiet; ;1496;;;
KF;2482;Skellefteå;SKP;Skp;1586;;https://skp.se;
KF;2482;Skellefteå;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;2482;Skellefteå;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;2482;Skellefteå;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;2482;Skellefteå;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;2482;Skellefteå;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;2482;Skellefteå;Svensk Jobbdemokrati; ;1603;;;
KF;2482;Skellefteå;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;2482;Skellefteå;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;2482;Skellefteå;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;2482;Skellefteå;Sverigedemokraterna;SD;110;8.040139258652468;https://sd.se/;#DDDD00
KF;2482;Skellefteå;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;2482;Skellefteå;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;2482;Skellefteå;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;2482;Skellefteå;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;2482;Skellefteå;Upprorsdemokraterna; ;1630;;;
KF;2482;Skellefteå;Valsamverkanspartiet; ;1526;;;
KF;2482;Skellefteå;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;2482;Skellefteå;Volt Sverige;Volt;1610;;;
KF;2482;Skellefteå;Vänsterpartiet;V;5;8.617653082121647;https://www.vansterpartiet.se/;#AF0000
KF;2482;Skellefteå;Yggdrasil; ;1454;;;
KF;2482;Skellefteå;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
