VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;181;Södertälje;Nu får det fan vara nog; ;1623;;;
KF;181;Södertälje;Ny Demokrati; ;1596;;;
KF;181;Södertälje;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/;
KF;181;Södertälje;Nya Frihetspartiet; ;1443;;;
KF;181;Södertälje;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/;
KF;181;Södertälje;OK; ;1478;;;
KF;181;Södertälje;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/;
KF;181;Södertälje;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/;
KF;181;Södertälje;Partiet Frihet; ;1599;;;
KF;181;Södertälje;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
KF;181;Södertälje;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
KF;181;Södertälje;Pax; ;1491;;https://www.paxpartiet.se/;
KF;181;Södertälje;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
KF;181;Södertälje;Politiskt Skifte; ;1617;;;
KF;181;Södertälje;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;181;Södertälje;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;181;Södertälje;Realistpartiet;REAL;1151;3.265216785721392;https://www.realistpartiet.se/;
KF;181;Södertälje;Reformpartiet; ;1616;;;
KF;181;Södertälje;Rikspolitiska partiet; ;1496;;;
KF;181;Södertälje;SKP;Skp;1586;;https://skp.se;
KF;181;Södertälje;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;181;Södertälje;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;181;Södertälje;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;181;Södertälje;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;181;Södertälje;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;181;Södertälje;Svensk Jobbdemokrati; ;1603;;;
KF;181;Södertälje;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;181;Södertälje;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;181;Södertälje;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;181;Södertälje;Sverigedemokraterna;SD;110;14.384065901267483;https://sd.se/;#DDDD00
KF;181;Södertälje;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;181;Södertälje;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;181;Södertälje;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;181;Södertälje;Telgelistan;Teli;1537;;https://telgelistan.se/;
KF;181;Södertälje;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;181;Södertälje;Upprorsdemokraterna; ;1630;;;
KF;181;Södertälje;Valsamverkanspartiet; ;1526;;;
KF;181;Södertälje;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;181;Södertälje;Volt Sverige;Volt;1610;;;
KF;181;Södertälje;Vänsterpartiet;V;5;6.828899456792088;https://www.vansterpartiet.se/;#AF0000
KF;181;Södertälje;Yggdrasil; ;1454;;;
KF;181;Södertälje;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
