VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;1860;Laxå;Partiet Frihet; ;1599;;;
KF;1860;Laxå;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
KF;1860;Laxå;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
KF;1860;Laxå;Pax; ;1491;;https://www.paxpartiet.se/;
KF;1860;Laxå;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
KF;1860;Laxå;Politiskt Skifte; ;1617;;;
KF;1860;Laxå;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;1860;Laxå;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;1860;Laxå;Reformpartiet; ;1616;;;
KF;1860;Laxå;Rikspolitiska partiet; ;1496;;;
KF;1860;Laxå;SKP;Skp;1586;;https://skp.se;
KF;1860;Laxå;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;1860;Laxå;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;1860;Laxå;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;1860;Laxå;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;1860;Laxå;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;1860;Laxå;Svensk Jobbdemokrati; ;1603;;;
KF;1860;Laxå;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;1860;Laxå;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;1860;Laxå;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;1860;Laxå;Sverigedemokraterna;SD;110;7.379065318393003;https://sd.se/;#DDDD00
KF;1860;Laxå;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;1860;Laxå;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;1860;Laxå;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;1860;Laxå;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;1860;Laxå;Upprorsdemokraterna; ;1630;;;
KF;1860;Laxå;Valsamverkanspartiet; ;1526;;;
KF;1860;Laxå;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;1860;Laxå;Volt Sverige;Volt;1610;;;
KF;1860;Laxå;Vänsterpartiet;V;5;8.854878382071604;https://www.vansterpartiet.se/;#AF0000
KF;1860;Laxå;Yggdrasil; ;1454;;;
KF;1860;Laxå;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
