VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
RF;22;Västernorrland;Pax; ;1491;;https://www.paxpartiet.se/;
RF;22;Västernorrland;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
RF;22;Västernorrland;Politiskt Skifte; ;1617;;;
RF;22;Västernorrland;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
RF;22;Västernorrland;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
RF;22;Västernorrland;Reformpartiet; ;1616;;;
RF;22;Västernorrland;Rikspolitiska partiet; ;1496;;;
RF;22;Västernorrland;Sjukvårdspartiet - Västernorrland;SJVP;196;8.711880117410784;https://www.sjukvardspartiet.se/;
RF;22;Västernorrland;SKP;Skp;1586;;https://skp.se;
RF;22;Västernorrland;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
RF;22;Västernorrland;Socialisterna-Välfärdspartiet;S-V;977;;https://www.valfardspartiet.org/;
RF;22;Västernorrland;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
RF;22;Västernorrland;Stora Norrlands oberoende Frihetsparti; ;1559;;;
RF;22;Västernorrland;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
RF;22;Västernorrland;Svensk Jobbdemokrati; ;1603;;;
RF;22;Västernorrland;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
RF;22;Västernorrland;SVENSKARNA; ;1444;;https://svenskarna.org/;
RF;22;Västernorrland;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
RF;22;Västernorrland;Sverigedemokraterna;SD;110;10.456357175961687;https://sd.se/;#DDDD00
RF;22;Västernorrland;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
RF;22;Västernorrland;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
RF;22;Västernorrland;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
RF;22;Västernorrland;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
RF;22;Västernorrland;Upprorsdemokraterna; ;1630;;;
RF;22;Västernorrland;Valsamverkanspartiet; ;1526;;;
RF;22;Västernorrland;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
RF;22;Västernorrland;Volt Sverige;Volt;1610;;;
RF;22;Västernorrland;Vänsterpartiet;V;5;10.636799011277615;https://www.vansterpartiet.se/;#AF0000
RF;22;Västernorrland;Yggdrasil; ;1454;;;
RF;22;Västernorrland;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
