VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;181;Södertälje;Realistpartiet;REAL;1151;3.265216785721392;
KF;181;Södertälje;Rikspolitiska partiet; ;1496;;
KF;181;Södertälje;SKP; ;1586;;https://skp.se
KF;181;Södertälje;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;181;Södertälje;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;181;Södertälje;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;181;Södertälje;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;181;Södertälje;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;181;Södertälje;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;181;Södertälje;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;181;Södertälje;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;181;Södertälje;Sverigedemokraterna;SD;110;14.384065901267483;https://sd.se/
KF;181;Södertälje;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;181;Södertälje;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;181;Södertälje;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;181;Södertälje;Telgelistan; ;1537;;
KF;181;Södertälje;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;181;Södertälje;Valsamverkanspartiet; ;1526;;
KF;181;Södertälje;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;181;Södertälje;Vänsterpartiet;V;5;6.828899456792088;https://www.vansterpartiet.se/
KF;181;Södertälje;Yggdrasil; ;1454;;
KF;181;Södertälje;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
