VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;767;Markaryd;Landsbygdspartiet Oberoende;LPo;1011;1.1816121722240207;https://landsbygdspartiet.org/
KF;767;Markaryd;Liberalerna (tidigare Folkpartiet);L;3;0.22661055357720947;https://www.liberalerna.se/
KF;767;Markaryd;Majspartiet; ;1471;;
KF;767;Markaryd;Medborgarresan; ;1330;;https://citizenwell.se/
KF;767;Markaryd;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;767;Markaryd;Miljöpartiet de gröna;MP;55;1.9909355778569116;https://www.mp.se/
KF;767;Markaryd;Min röst; ;1437;;
KF;767;Markaryd;MITT SVERIGE; ;1591;;
KF;767;Markaryd;Moderaterna;M;1;6.685011330527679;https://moderaterna.se/
KF;767;Markaryd;Monisterna; ;1502;;
KF;767;Markaryd;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;767;Markaryd;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;767;Markaryd;NaturFilosoferna; ;1460;;
KF;767;Markaryd;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;767;Markaryd;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;767;Markaryd;Nya Frihetspartiet; ;1443;;
KF;767;Markaryd;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;767;Markaryd;OK; ;1478;;
KF;767;Markaryd;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;767;Markaryd;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;767;Markaryd;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;767;Markaryd;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;767;Markaryd;Pax; ;1491;;https://www.paxpartiet.se/
KF;767;Markaryd;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;767;Markaryd;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;767;Markaryd;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;767;Markaryd;Rikspolitiska partiet; ;1496;;
KF;767;Markaryd;SKP; ;1586;;https://skp.se
KF;767;Markaryd;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;767;Markaryd;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;767;Markaryd;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;767;Markaryd;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;767;Markaryd;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;767;Markaryd;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;767;Markaryd;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;767;Markaryd;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;767;Markaryd;Sverigedemokraterna;SD;110;18.59825186144383;https://sd.se/
KF;767;Markaryd;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;767;Markaryd;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;767;Markaryd;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;767;Markaryd;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;767;Markaryd;Valsamverkanspartiet; ;1526;;
KF;767;Markaryd;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;767;Markaryd;Vänsterpartiet;V;5;1.9100032372936226;https://www.vansterpartiet.se/
KF;767;Markaryd;Yggdrasil; ;1454;;
KF;767;Markaryd;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
