VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;481;Oxelösund;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;481;Oxelösund;Sverigedemokraterna;SD;110;10.165575664227955;https://sd.se/
KF;481;Oxelösund;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;481;Oxelösund;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;481;Oxelösund;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;481;Oxelösund;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;481;Oxelösund;Valsamverkanspartiet; ;1526;;
KF;481;Oxelösund;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;481;Oxelösund;Vänsterpartiet;V;5;11.577461173148505;https://www.vansterpartiet.se/
KF;481;Oxelösund;Yggdrasil; ;1454;;
KF;481;Oxelösund;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
