VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2082;Säter;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;2082;Säter;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;2082;Säter;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2082;Säter;Pax; ;1491;;https://www.paxpartiet.se/
KF;2082;Säter;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2082;Säter;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2082;Säter;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2082;Säter;Rikspolitiska partiet; ;1496;;
KF;2082;Säter;SKP; ;1586;;https://skp.se
KF;2082;Säter;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2082;Säter;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2082;Säter;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2082;Säter;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2082;Säter;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2082;Säter;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2082;Säter;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2082;Säter;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2082;Säter;Sverigedemokraterna;SD;110;12.405265257279616;https://sd.se/
KF;2082;Säter;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2082;Säter;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2082;Säter;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2082;Säter;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2082;Säter;Valsamverkanspartiet; ;1526;;
KF;2082;Säter;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2082;Säter;Vänsterpartiet;V;5;5.105704028719585;https://www.vansterpartiet.se/
KF;2082;Säter;Yggdrasil; ;1454;;
KF;2082;Säter;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
