VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;840;Mörbylånga;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;840;Mörbylånga;Humanistisk demokrati (HD);HD;1480;;
KF;840;Mörbylånga;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;840;Mörbylånga;Kalle ankapartiet; ;1579;;
KF;840;Mörbylånga;Kapitalism med vänligt ansikte; ;1495;;
KF;840;Mörbylånga;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;840;Mörbylånga;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;840;Mörbylånga;Kristdemokraterna;KD;68;4.009364940005853;https://kristdemokraterna.se/
KF;840;Mörbylånga;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;840;Mörbylånga;Kärlek; ;1465;;
KF;840;Mörbylånga;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;840;Mörbylånga;Liberalerna (tidigare Folkpartiet);L;3;3.1118915227782655;https://www.liberalerna.se/
KF;840;Mörbylånga;Majspartiet; ;1471;;
KF;840;Mörbylånga;Medborgarresan; ;1330;;https://citizenwell.se/
KF;840;Mörbylånga;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;840;Mörbylånga;Miljöpartiet de gröna;MP;55;2.6046239391278903;https://www.mp.se/
KF;840;Mörbylånga;Min röst; ;1437;;
KF;840;Mörbylånga;MITT SVERIGE; ;1591;;
KF;840;Mörbylånga;Moderaterna;M;1;22.48561115988684;https://moderaterna.se/
KF;840;Mörbylånga;Monisterna; ;1502;;
KF;840;Mörbylånga;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;840;Mörbylånga;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;840;Mörbylånga;NaturFilosoferna; ;1460;;
KF;840;Mörbylånga;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;840;Mörbylånga;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;840;Mörbylånga;Nya Frihetspartiet; ;1443;;
KF;840;Mörbylånga;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;840;Mörbylånga;OK; ;1478;;
KF;840;Mörbylånga;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;840;Mörbylånga;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;840;Mörbylånga;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;840;Mörbylånga;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;840;Mörbylånga;Pax; ;1491;;https://www.paxpartiet.se/
KF;840;Mörbylånga;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;840;Mörbylånga;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;840;Mörbylånga;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;840;Mörbylånga;Rikspolitiska partiet; ;1496;;
KF;840;Mörbylånga;SKP; ;1586;;https://skp.se
KF;840;Mörbylånga;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;840;Mörbylånga;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;840;Mörbylånga;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;840;Mörbylånga;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;840;Mörbylånga;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;840;Mörbylånga;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;840;Mörbylånga;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;840;Mörbylånga;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;840;Mörbylånga;Sverigedemokraterna;SD;110;13.725490196078432;https://sd.se/
KF;840;Mörbylånga;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;840;Mörbylånga;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;840;Mörbylånga;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;840;Mörbylånga;TRYGGHETSPARTIET;TRP;1309;1.7656813969368843;https://trygghetspartiet.blogspot.com/
KF;840;Mörbylånga;Valsamverkanspartiet; ;1526;;
KF;840;Mörbylånga;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;840;Mörbylånga;Vänsterpartiet;V;5;5.082430982343186;https://www.vansterpartiet.se/
KF;840;Mörbylånga;Yggdrasil; ;1454;;
KF;840;Mörbylånga;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
