VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2305;Bräcke;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;2305;Bräcke;Humanistisk demokrati (HD);HD;1480;;
KF;2305;Bräcke;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;2305;Bräcke;Jämtlands Väl Bräcke;JVB;1327;2.2754780924715567;
KF;2305;Bräcke;Kalle ankapartiet; ;1579;;
KF;2305;Bräcke;Kapitalism med vänligt ansikte; ;1495;;
KF;2305;Bräcke;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;2305;Bräcke;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;2305;Bräcke;Kristdemokraterna;KD;68;0.9924957637375939;https://kristdemokraterna.se/
KF;2305;Bräcke;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;2305;Bräcke;Kärlek; ;1465;;
KF;2305;Bräcke;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;2305;Bräcke;Liberalerna (tidigare Folkpartiet);L;3;0.45993706124425077;https://www.liberalerna.se/
KF;2305;Bräcke;Majspartiet; ;1471;;
KF;2305;Bräcke;Medborgarresan; ;1330;;https://citizenwell.se/
KF;2305;Bräcke;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;2305;Bräcke;Miljöpartiet de gröna;MP;55;1.9365770999757927;https://www.mp.se/
KF;2305;Bräcke;Min röst; ;1437;;
KF;2305;Bräcke;MITT SVERIGE; ;1591;;
KF;2305;Bräcke;Moderaterna;M;1;10.65117404986686;https://moderaterna.se/
KF;2305;Bräcke;Monisterna; ;1502;;
KF;2305;Bräcke;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;2305;Bräcke;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;2305;Bräcke;NaturFilosoferna; ;1460;;
KF;2305;Bräcke;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;2305;Bräcke;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;2305;Bräcke;Nya Frihetspartiet; ;1443;;
KF;2305;Bräcke;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;2305;Bräcke;OK; ;1478;;
KF;2305;Bräcke;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;2305;Bräcke;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;2305;Bräcke;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;2305;Bräcke;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;2305;Bräcke;Pax; ;1491;;https://www.paxpartiet.se/
KF;2305;Bräcke;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;2305;Bräcke;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;2305;Bräcke;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;2305;Bräcke;Rikspolitiska partiet; ;1496;;
KF;2305;Bräcke;SKP; ;1586;;https://skp.se
KF;2305;Bräcke;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;2305;Bräcke;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;2305;Bräcke;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;2305;Bräcke;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;2305;Bräcke;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;2305;Bräcke;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;2305;Bräcke;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;2305;Bräcke;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;2305;Bräcke;Sverigedemokraterna;SD;110;8.061002178649238;https://sd.se/
KF;2305;Bräcke;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;2305;Bräcke;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;2305;Bräcke;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;2305;Bräcke;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;2305;Bräcke;Valsamverkanspartiet; ;1526;;
KF;2305;Bräcke;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;2305;Bräcke;Vänsterpartiet;V;5;4.502541757443718;https://www.vansterpartiet.se/
KF;2305;Bräcke;Yggdrasil; ;1454;;
KF;2305;Bräcke;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
