VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;180;Stockholm;Monisterna; ;1502;;
KF;180;Stockholm;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;180;Stockholm;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;180;Stockholm;NaturFilosoferna; ;1460;;
KF;180;Stockholm;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;180;Stockholm;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;180;Stockholm;Nya Frihetspartiet; ;1443;;
KF;180;Stockholm;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;180;Stockholm;OK; ;1478;;
KF;180;Stockholm;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;180;Stockholm;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;180;Stockholm;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;180;Stockholm;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;180;Stockholm;Pax; ;1491;;https://www.paxpartiet.se/
KF;180;Stockholm;Piratpartiet;PP;524;0.2167309850908491;https://piratpartiet.se/
KF;180;Stockholm;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;180;Stockholm;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;180;Stockholm;Rikspolitiska partiet; ;1496;;
KF;180;Stockholm;SKP; ;1586;;https://skp.se
KF;180;Stockholm;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;180;Stockholm;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;180;Stockholm;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;180;Stockholm;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;180;Stockholm;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;180;Stockholm;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;180;Stockholm;Svenska Skolpartiet; ;1570;;
KF;180;Stockholm;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;180;Stockholm;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;180;Stockholm;Sverigedemokraterna;SD;110;7.963731525300917;https://sd.se/
KF;180;Stockholm;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;180;Stockholm;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;180;Stockholm;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;180;Stockholm;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;180;Stockholm;Valsamverkanspartiet; ;1526;;
KF;180;Stockholm;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;180;Stockholm;Vägval Stockholm; ;1499;;
KF;180;Stockholm;Vänsterpartiet;V;5;13.03491309734456;https://www.vansterpartiet.se/
KF;180;Stockholm;Yggdrasil; ;1454;;
KF;180;Stockholm;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
