VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;862;Emmaboda;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;862;Emmaboda;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;862;Emmaboda;Humanistisk demokrati (HD);HD;1480;;
KF;862;Emmaboda;Invandrarpartiet; ;1624;;
KF;862;Emmaboda;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;862;Emmaboda;Kalle ankapartiet; ;1579;;
KF;862;Emmaboda;Kapitalism med vänligt ansikte; ;1495;;
KF;862;Emmaboda;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;862;Emmaboda;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;862;Emmaboda;Kristdemokraterna;KD;68;3.423064140910601;https://kristdemokraterna.se/
KF;862;Emmaboda;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/
KF;862;Emmaboda;KSP; ;1612;;
KF;862;Emmaboda;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;862;Emmaboda;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;862;Emmaboda;Liberalerna (tidigare Folkpartiet);L;3;1.5287470920571617;https://www.liberalerna.se/
KF;862;Emmaboda;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;862;Emmaboda;Medborgarresan; ;1330;;https://citizenwell.se/
KF;862;Emmaboda;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;862;Emmaboda;Miljöpartiet de gröna;MP;55;2.010634762379528;https://www.mp.se/
KF;862;Emmaboda;Min röst; ;1437;;
KF;862;Emmaboda;MITT SVERIGE; ;1591;;
KF;862;Emmaboda;MoD; ;1568;;https://partietmod.se/
KF;862;Emmaboda;Moderaterna;M;1;15.586573612495847;https://moderaterna.se/
KF;862;Emmaboda;Monisterna; ;1502;;
KF;862;Emmaboda;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;862;Emmaboda;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;862;Emmaboda;NaturFilosoferna; ;1460;;
KF;862;Emmaboda;Naturistpartiet; ;1627;;
KF;862;Emmaboda;Neoteknokraterna; ;1613;;
KF;862;Emmaboda;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;862;Emmaboda;Nu får det fan vara nog; ;1623;;
KF;862;Emmaboda;Ny Demokrati; ;1596;;
KF;862;Emmaboda;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;862;Emmaboda;Nya Frihetspartiet; ;1443;;
KF;862;Emmaboda;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;862;Emmaboda;OK; ;1478;;
KF;862;Emmaboda;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;862;Emmaboda;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;862;Emmaboda;Partiet Frihet; ;1599;;
KF;862;Emmaboda;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;862;Emmaboda;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;862;Emmaboda;Pax; ;1491;;https://www.paxpartiet.se/
KF;862;Emmaboda;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;862;Emmaboda;Politiskt Skifte; ;1617;;
KF;862;Emmaboda;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;862;Emmaboda;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;862;Emmaboda;Reformpartiet; ;1616;;
KF;862;Emmaboda;Rikspolitiska partiet; ;1496;;
KF;862;Emmaboda;SKP;Skp;1586;;https://skp.se
KF;862;Emmaboda;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;862;Emmaboda;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;862;Emmaboda;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;862;Emmaboda;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;862;Emmaboda;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;862;Emmaboda;Svensk Jobbdemokrati; ;1603;;
KF;862;Emmaboda;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;862;Emmaboda;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;862;Emmaboda;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;862;Emmaboda;Sverigedemokraterna;SD;110;13.127284812229977;https://sd.se/
KF;862;Emmaboda;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;862;Emmaboda;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;862;Emmaboda;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;862;Emmaboda;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;862;Emmaboda;Upprorsdemokraterna; ;1630;;
KF;862;Emmaboda;Valsamverkanspartiet; ;1526;;
KF;862;Emmaboda;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;862;Emmaboda;Volt Sverige;Volt;1610;;
KF;862;Emmaboda;Vänsterpartiet;V;5;3.988035892323031;https://www.vansterpartiet.se/
KF;862;Emmaboda;Yggdrasil; ;1454;;
KF;862;Emmaboda;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
