VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1081;Ronneby;MITT SVERIGE; ;1591;;
KF;1081;Ronneby;Moderaterna;M;1;17.215136723875503;https://moderaterna.se/
KF;1081;Ronneby;Monisterna; ;1502;;
KF;1081;Ronneby;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;1081;Ronneby;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;1081;Ronneby;NaturFilosoferna; ;1460;;
KF;1081;Ronneby;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;1081;Ronneby;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;1081;Ronneby;Nya Frihetspartiet; ;1443;;
KF;1081;Ronneby;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;1081;Ronneby;OK; ;1478;;
KF;1081;Ronneby;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;1081;Ronneby;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;1081;Ronneby;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;1081;Ronneby;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;1081;Ronneby;Pax; ;1491;;https://www.paxpartiet.se/
KF;1081;Ronneby;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;1081;Ronneby;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;1081;Ronneby;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;1081;Ronneby;Rikspolitiska partiet; ;1496;;
KF;1081;Ronneby;Ronnebypartiet;ROP;183;3.243583687608251;
KF;1081;Ronneby;SKP; ;1586;;https://skp.se
KF;1081;Ronneby;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;1081;Ronneby;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;1081;Ronneby;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;1081;Ronneby;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;1081;Ronneby;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;1081;Ronneby;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;1081;Ronneby;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;1081;Ronneby;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;1081;Ronneby;Sverigedemokraterna;SD;110;25.35033852936545;https://sd.se/
KF;1081;Ronneby;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;1081;Ronneby;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;1081;Ronneby;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;1081;Ronneby;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;1081;Ronneby;Valsamverkanspartiet; ;1526;;
KF;1081;Ronneby;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;1081;Ronneby;Vänsterpartiet;V;5;4.9860914291712595;https://www.vansterpartiet.se/
KF;1081;Ronneby;Yggdrasil; ;1454;;
KF;1081;Ronneby;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
