VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
RF;13;Halland;Kungsbackaborna;Kbabo;1036;0.4718832345960493;
RF;13;Halland;Kärlek; ;1465;;
RF;13;Halland;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
RF;13;Halland;Liberalerna (tidigare Folkpartiet);L;3;7.156272776542264;https://www.liberalerna.se/
RF;13;Halland;Majspartiet; ;1471;;
RF;13;Halland;Medborgarresan; ;1330;;https://citizenwell.se/
RF;13;Halland;Medborgerlig Samling;MED;1296;0.32050683062662355;https://www.medborgerligsamling.se/
RF;13;Halland;Miljöpartiet de gröna;MP;55;3.2559943187127396;https://www.mp.se/
RF;13;Halland;Min röst; ;1437;;
RF;13;Halland;MITT SVERIGE; ;1591;;
RF;13;Halland;Moderaterna;M;1;23.22740099796296;https://moderaterna.se/
RF;13;Halland;Monisterna; ;1502;;
RF;13;Halland;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
RF;13;Halland;Nationalsocialistiska reformistiska Partiet; ;1595;;
RF;13;Halland;NaturFilosoferna; ;1460;;
RF;13;Halland;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
RF;13;Halland;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
RF;13;Halland;Nya Frihetspartiet; ;1443;;
RF;13;Halland;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
RF;13;Halland;OK; ;1478;;
RF;13;Halland;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
RF;13;Halland;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
RF;13;Halland;Partiet Nyans; ;1439;;https://www.partietnyans.se/
RF;13;Halland;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
RF;13;Halland;Pax; ;1491;;https://www.paxpartiet.se/
RF;13;Halland;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
RF;13;Halland;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
RF;13;Halland;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
RF;13;Halland;Rikspolitiska partiet; ;1496;;
RF;13;Halland;SKP; ;1586;;https://skp.se
RF;13;Halland;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
RF;13;Halland;Socialisterna-Välfärdspartiet;S-V;977;;https://www.valfardspartiet.org/
RF;13;Halland;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
RF;13;Halland;Stora Norrlands oberoende Frihetsparti; ;1559;;
RF;13;Halland;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
RF;13;Halland;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
RF;13;Halland;SVENSKARNA; ;1444;;https://svenskarna.org/
RF;13;Halland;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
RF;13;Halland;Sverigedemokraterna;SD;110;14.079407202526678;https://sd.se/
RF;13;Halland;Sverigepartiet; ;1457;;https://sverigepartiet.se/
RF;13;Halland;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
RF;13;Halland;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
RF;13;Halland;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
RF;13;Halland;Valsamverkanspartiet; ;1526;;
RF;13;Halland;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
RF;13;Halland;Vänsterpartiet;V;5;5.303780672410249;https://www.vansterpartiet.se/
RF;13;Halland;Yggdrasil; ;1454;;
RF;13;Halland;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
