VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;686;Eksjö;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;686;Eksjö;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;686;Eksjö;Svensk Jobbdemokrati; ;1603;;
KF;686;Eksjö;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;686;Eksjö;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;686;Eksjö;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;686;Eksjö;Sverigedemokraterna;SD;110;12.318584070796462;https://sd.se/
KF;686;Eksjö;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;686;Eksjö;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;686;Eksjö;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;686;Eksjö;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;686;Eksjö;Upprorsdemokraterna; ;1630;;
KF;686;Eksjö;Valsamverkanspartiet; ;1526;;
KF;686;Eksjö;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;686;Eksjö;Volt Sverige;Volt;1610;;
KF;686;Eksjö;Vänsterpartiet;V;5;5.123893805309734;https://www.vansterpartiet.se/
KF;686;Eksjö;Yggdrasil; ;1454;;
KF;686;Eksjö;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
