VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
RF;4;Södermanland;Medborgerlig Samling;MED;1296;0.2503257478684465;https://www.medborgerligsamling.se/
RF;4;Södermanland;Miljöpartiet de gröna;MP;55;2.866581242329381;https://www.mp.se/
RF;4;Södermanland;Min röst; ;1437;;
RF;4;Södermanland;MITT SVERIGE; ;1591;;
RF;4;Södermanland;Moderaterna;M;1;16.57989067847469;https://moderaterna.se/
RF;4;Södermanland;Monisterna; ;1502;;
RF;4;Södermanland;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
RF;4;Södermanland;Nationalsocialistiska reformistiska Partiet; ;1595;;
RF;4;Södermanland;NaturFilosoferna; ;1460;;
RF;4;Södermanland;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
RF;4;Södermanland;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
RF;4;Södermanland;Nya Frihetspartiet; ;1443;;
RF;4;Södermanland;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
RF;4;Södermanland;OK; ;1478;;
RF;4;Södermanland;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
RF;4;Södermanland;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
RF;4;Södermanland;Partiet Nyans; ;1439;;https://www.partietnyans.se/
RF;4;Södermanland;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
RF;4;Södermanland;Pax; ;1491;;https://www.paxpartiet.se/
RF;4;Södermanland;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
RF;4;Södermanland;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
RF;4;Södermanland;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
RF;4;Södermanland;Rikspolitiska partiet; ;1496;;
RF;4;Södermanland;SKP; ;1586;;https://skp.se
RF;4;Södermanland;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
RF;4;Södermanland;Socialisterna-Välfärdspartiet;S-V;977;;https://www.valfardspartiet.org/
RF;4;Södermanland;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
RF;4;Södermanland;Stora Norrlands oberoende Frihetsparti; ;1559;;
RF;4;Södermanland;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
RF;4;Södermanland;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
RF;4;Södermanland;SVENSKARNA; ;1444;;https://svenskarna.org/
RF;4;Södermanland;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
RF;4;Södermanland;Sverigedemokraterna;SD;110;13.070464265053335;https://sd.se/
RF;4;Södermanland;Sverigepartiet; ;1457;;https://sverigepartiet.se/
RF;4;Södermanland;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
RF;4;Södermanland;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
RF;4;Södermanland;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
RF;4;Södermanland;Valsamverkanspartiet; ;1526;;
RF;4;Södermanland;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
RF;4;Södermanland;Vård för Pengarna;VåfP;1122;18.291080725998736;
RF;4;Södermanland;Vänsterpartiet;V;5;6.008358609205283;https://www.vansterpartiet.se/
RF;4;Södermanland;Yggdrasil; ;1454;;
RF;4;Södermanland;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
